journey_id;user_id;driver_id;start_lat;start_lon;end_lat;end_lon;driver_start_lat;driver_start_lon;distance;duration
bdd3355a583c9a820c85d9046997b5cb;3d68e1172f35c1fbd06db5a1bc1425d0;ff5c924e0b630fd7c019a4234059fdf4;-121,004,715;-7,703,887,939;-1,210,636,139;-7,704,336,548;-1,210,264,227;-770,278,127;1230;338
29c460e9d44ae084d4631c5ade06f5b4;a7b047c6a09ccb85e9980d80ffaaba51;ff5c924e0b630fd7c019a4234059081c;-121,006,012;-7,700,802,612;-1,208,462,143;-7,697,857,666;-1,210,900,703;-7,700,787,399;7363;61
92f3bbba17da4231b2a0b2b274269bbd;1a63261ffd08f9542093a658c0065ed8;c814db2127582cf95dea1f74f43127c2;-1,209,752,274;-7,702,078,247;-1,211,758,804;-7,700,946,045;-1,209,818,853;-7,702,839,628;3720;845
a75e7b07b437bc6b83f1073cfe57780a;86aa09456b63a2a25e0097c5520497ec;c814db2127582cf95dea1f74f43127c2;-1,209,593,582;-7,703,756,714;-1,207,827,759;-7,692,248,535;-1,210,736,487;-7,703,669,027;14790;742
a75e7b07b437bc6b83f1073cfe3656eb;ca5f041e0b807120714a6e4616154d37;d665fb9f75ef5d9cd0fd89479380ba78;-121,274,408;-770,210,914;-120,240,527;-77,112,036;-1,209,905,863;-7,701,195,002;21270;451
da38109f2db0a4178f9adbb317b7f538;c018a9209a2d912f820dc82db60b1354;d665fb9f75ef5d9cd0fd89479380ba78;-1,209,672,928;-7,703,756,714;-1,209,490,204;-7,704,486,084;-1,209,632,277;-7,703,628,302;980;84
fa5c3d1ad73379ba86b960210eb94a15;f78d50ea4f0c83a4a302d9fa8220c654;ff5c924e0b630fd7c019a4234059fdf4;-12,116,209;-770,389,585;-121,260,063;-770,359,048;-1,211,599,541;-7,703,896,734;1550;372
fa5c3d1ad73379ba86b960210e0219ee;86aa09456b63a2a25e0097c55203cb59;c814db2127582cf95dea1f74f43127c2;-1,209,444,809;-7,705,734,253;-1,208,653,259;-7,699,078,369;-1,209,887,618;-7,704,133,101;8910;305
da38109f2db0a4178f9adbb317b6fba8;9c20ca4ed54259e49914ca125da59a6a;ff5c924e0b630fd7c019a4234059fdf4;-1,211,636,353;-7,703,887,939;-1,211,211,014;-7,701,275,635;-121,141,719;-7,703,730,389;3450;474
fa5c3d1ad73379ba86b960210eb9de5c;68fe4d0ad82cc2d715d13195333715ae;ff5c924e0b630fd7c019a4234059fdf4;-121,198,424;-770,302,427;-120,951,931;-770,255,448;-1,211,417,961;-7,703,742,086;4100;258
c31d580a863a6601a97b1b1289849774;fb0d4b4909399b00f448f4c25c36da8a;406921adcca37705ef527b4246c0cfea;-1,211,112,595;-7,704,193,115;-121,276,741;-7,701,379,395;-1,211,419,365;-770,373,442;4270;1193
bdd3355a583c9a820c85d904693588a1;9cb0ce4ebefaba511db0badba05ad866;d665fb9f75ef5d9cd0fd89479380ba78;-120,944,632;-769,871,288;-121,212,126;-77,037,022;-120,940,244;-7,698,708,354;8650;42
bdd3355a583c9a820c85d90469985039;d2f1475850c213560abdec5deae2dc97;ff5c924e0b630fd7c019a4234059fdf4;-120,947,118;-77,036,629;-12,091,167;-769,729,472;-1,210,256,555;-7,702,795,126;9340;1132
bdd3355a583c9a820c85d90469f979ff;9cfcb63cf9bc63b557eeddf259813c60;d665fb9f75ef5d9cd0fd89479380ba78;-120,939,839;-769,832,038;-120,437,491;-771,074,827;-1,209,366,202;-7,698,358,297;26330;401
99ee1e7dbe3c6fb9341031590f062a96;8d7a255716cbbbbf448c696c69370f2d;c814db2127582cf95dea1f74f43127c2;-12,086,867;-7,691,017,091;-1,212,435,589;-7,703,544,449;-1,206,976,319;-7,696,044,094;18120;697
7af4a862debe9391ea0a6414118514e3;ded01e648ddbeb109e0b377479b816be;c814db2127582cf95dea1f74f43127c2;-1,209,321,922;-7,702,739,183;-1,210,990,193;-7,698,971,987;-1,209,516,242;-7,702,925,941;6870;2401
8a001a3b0c9447e945793b4b7d8e901f;ded01e648ddbeb109e0b377479b816be;406921adcca37705ef527b4246c0cfea;-1,208,201,815;-7,701,045,603;-1,209,321,889;-7,702,739,216;-1,212,601,352;-7,699,239,931;3730;1594
8a001a3b0c9447e945793b4b7db0cee9;65b6f3b7075270499ddd0f1dc10f9ac6;ff5c924e0b630fd7c019a4234059fdf4;-1,209,338,215;-770,277,831;-121,191,809;-7,703,503,411;-1,209,506,258;-7,703,165,033;4500;825
8a001a3b0c9447e945793b4b7db08348;5d3f4707b95580ea79778ab1c3eea390;ff5c924e0b630fd7c019a4234059fdf4;-1,209,391,022;-7,700,869,751;-1,210,385,895;-7,704,196,167;-1,210,090,448;-7,703,465,343;6000;104
c91ab51e412298d4ad7a7999dab16a71;4c37542f88f6bc6fb2465a93be210506;c814db2127582cf95dea1f74f43127c2;-1,210,561,752;-7,697,543,335;-1,209,588,242;-770,375,061;-1,208,724,702;-7,696,716,027;8510;1812
dcc062d622fe428a8dab299b07d0a639;2e51db3a8a77aa594aa686ff19e0af38;d665fb9f75ef5d9cd0fd89479380ba78;-1,209,259,033;-77,059,021;-119,396,553;-770,843,811;-1,209,669,828;-7,704,263,449;21970;1471
851c01316b0d0caef63f72c1af56c529;65b6f3b7075270499ddd0f1dc10f9ac6;b68895736389f2949faa8c73555b81ac;-1,209,336,707;-7,702,781,394;-1,211,871,837;-7,703,499,656;-1,210,105,008;-7,703,473,448;3340;383
851c01316b0d0caef63f72c1af5708ac;cf3a94138caddceb3209e4723638ef6f;d665fb9f75ef5d9cd0fd89479380ba78;-1,213,069,116;-7,703,209,911;-1,209,625,496;-7,702,806,506;-1,211,691,141;-7,703,089,714;5360;653
8a001a3b0c9447e945793b4b7daf5390;86aa09456b63a2a25e0097c5520497ec;c814db2127582cf95dea1f74f43127c2;-120,959,378;-770,375,891;-120,782,805;-76,922,502;-1,211,689,983;-7,702,995,391;15620;1630
8a001a3b0c9447e945793b4b7dce9890;3d037a464c7b0e9d1bcf968cf4221ffa;406921adcca37705ef527b4246c0cfea;-1,209,391,785;-7,699,313,354;-121,245,842;-770,291,748;-1,211,865,053;-7,698,628,764;7080;491
ba6a8f3852fddae976921b1323a5514d;0a98cead98f3935ef3051e834a30419e;56f59b58bcbbd1cdabc3652e713134c2;-120,984,162;-76,975,669;-121,175;-770,430,556;-1,209,983,294;-7,696,937,853;140;0
e23ab32d38be8a48382235a0ae949408;13cd660fbea6e3b6221aa0fc6fcb8f58;ff5c924e0b630fd7c019a4234059fdf4;-1,211,802,605;-7,697,522,085;-1,209,102,599;-7,701,806,612;-1,211,685,561;-7,697,559,541;8920;438
a75e7b07b437bc6b83f1073cfe99ff46;cf3a94138caddceb3209e4723638ef6f;406921adcca37705ef527b4246c0cfea;-1,209,347,198;-7,702,723,894;-1,213,069,116;-7,703,209,911;-120,922,035;-7,702,935,856;4890;808
ba6a8f3852fddae976921b132364ffd9;e1332f68e81526e498e4d84523390d76;ff5c924e0b630fd7c019a4234059fdf4;-1,210,525,131;-7,703,778,076;-1,210,005,951;-7,701,953,125;-1,211,417,147;-7,703,730,954;3040;815
e23ab32d38be8a48382235a0ae739a61;b44159c128d31f55629260b6716b58f7;c814db2127582cf95dea1f74f43127c2;-1,209,826,279;-7,696,707,153;-1,207,586,288;-769,616,394;-1,209,696,258;-7,701,682,151;3380;218
e23ab32d38be8a48382235a0ae74cbda;caa7a1b7f11b99895d9991c3635fd51d;d665fb9f75ef5d9cd0fd89479380ba78;-1,208,272,934;-7,705,145,264;-1,211,079,407;-7,698,370,361;-1,209,629,059;-770,337,081;12420;375
e23ab32d38be8a48382235a0ae744387;e1332f68e81526e498e4d84523390d76;ff5c924e0b630fd7c019a4234059fdf4;-1,210,005,951;-7,701,953,125;-1,210,525,131;-7,703,778,076;-1,211,653,309;-7,702,280,606;1340;30
ba6a8f3852fddae976921b132344c177;b820797ed1b7a8148ed455b9cfeee641;c814db2127582cf95dea1f74f43127c2;-1,211,128,235;-7,703,326,416;-1,211,188,126;-7,698,721,313;-1,210,297,876;-770,147,962;5500;196
c91ab51e412298d4ad7a7999daf25864;f78d50ea4f0c83a4a302d9fa8220c654;406921adcca37705ef527b4246c0cfea;-1,211,600,876;-7,703,897,095;-1,211,881,256;-7,703,137,207;-1,209,702,722;-7,703,107,295;1750;0
dcc062d622fe428a8dab299b07d0f0b3;649d38ea6680a3f6ee4a4b734f7898bf;d665fb9f75ef5d9cd0fd89479380ba78;-1,210,513,306;-7,700,912,476;-120,960,083;-770,380,249;-1,210,516,334;-7,700,905,323;4500;2289
ba6a8f3852fddae976921b1323640c3a;cf3a94138caddceb3209e4723638ef6f;406921adcca37705ef527b4246c0cfea;-1,209,356,213;-7,702,766,508;-1,213,069,116;-7,703,209,911;-1,209,444,551;-7,702,959,973;5910;0
44e58efbe111dd02df7b89eb16d7b1ee;ae06c34243f741e203e97c48eb62e6db;406921adcca37705ef527b4246c0cfea;-12,098,176;-76,971,417;-12,112,767;-769,859,077;-1,211,588,262;-7,698,405,669;5230;278
a75e7b07b437bc6b83f1073cfec2f349;abb8a5727fb8c8fae10cd1b24eb5a853;ff5c924e0b630fd7c019a4234059fdf4;-121,181,041;-77,009,476;-120,959,378;-770,375,891;-1,211,603,605;-7,702,645,916;5500;496
e23ab32d38be8a48382235a0ae546b1a;e1332f68e81526e498e4d84523390d76;c814db2127582cf95dea1f74f43127c2;-1,209,338,379;-7,702,270,508;-1,210,005,951;-7,701,953,125;-1,209,691,738;-7,701,674,669;3310;456
ba6a8f3852fddae976921b13234484ed;29a360323f1754d8cf08023eb1f6b4e4;c814db2127582cf95dea1f74f43127c2;-1,209,864,426;-7,704,397,583;-1,212,161,636;-7,699,038,696;-1,211,685,987;-7,703,003,798;7910;230
ba6a8f3852fddae976921b1323a336cb;86aa09456b63a2a25e0097c55203cb59;c814db2127582cf95dea1f74f43127c2;-1,210,511,017;-7,704,559,326;-1,208,663,177;-7,699,130,249;-1,208,221,296;-769,684,937;6760;1467
d0ec88e769676b5d8951872ac2fafd47;e1332f68e81526e498e4d84523390d76;b68895736389f2949faa8c73555b81ac;-1,210,525,131;-7,703,778,076;-1,210,055,923;-7,702,127,075;-1,211,397,235;-7,703,908,179;2860;615
e23a5a0ac0ddea806e72d2e3b8870065;c127041483aa67ee4525d94d187175dc;56f59b58bcbbd1cdabc3652e713134c2;-12,111,561;-7,700,465,709;-1,212,750,535;-7,702,731,639;-1,211,207,664;-7,700,619,469;4730;115
e23a5a0ac0ddea806e72d2e3b887605e;86aa09456b63a2a25e0097c55220cd9a;54c88ff5110a79082d341066aa461e61;-1,209,634,781;-7,703,683,472;-120,930,481;-7,702,667,236;-1,208,948,888;-7,702,305,848;3240;152
e23a5a0ac0ddea806e72d2e3b8f2a114;e1332f68e81526e498e4d84523390d76;b68895736389f2949faa8c73555b81ac;-1,210,005,951;-7,701,953,125;-1,210,489,655;-7,703,652,954;-1,210,532,954;-7,699,009,219;2560;21
aa65e21e2d82fa0514fa7876456fada3;de5b7f1979a395d6791864bee0eca77f;81771803646e88efe073786dd2369823;-1,210,731,888;-769,677,124;-1,209,151,077;-770,397,644;-1,213,070,228;-7,702,910,928;11383;138
fdec0a563d29f587e8de74f07b0b0033;abb8a5727fb8c8fae10cd1b24eb5a853;d665fb9f75ef5d9cd0fd89479380ba78;-1,212,059,341;-7,701,559,749;-1,212,557,071;-7,699,464,675;-121,344,316;-7,702,722,788;3120;378
c19008ce3045450ed42fd00598af4eff;ec84a73745199ff840ecafcb927e849c;c814db2127582cf95dea1f74f43127c2;-120,837,552;-770,122,196;-120,920,315;-76,949,889;-1,210,438,512;-7,703,105,204;25192;2790
7af4a862debe9391ea0a641411848e7f;68fe4d0ad82cc2d715d13195333715ae;ff5c924e0b630fd7c019a4234059fdf4;-121,198,424;-770,302,427;-120,991;-7,703,475;-1,212,651,755;-7,702,940,516;3640;0
8a001a3b0c9447e945793b4b7d8f14e8;68fe4d0ad82cc2d715d13195333715ae;d665fb9f75ef5d9cd0fd89479380ba78;-120,940,942;-770,241,071;-121,198,424;-770,302,427;-1,210,189,104;-7,701,152,086;3350;0
c783744a1161b21e2a8a705a481354cf;55a921582f7b88ef61a3d8e24f502205;406921adcca37705ef527b4246c0cfea;-1,212,136,841;-7,699,053,955;-1,209,792,709;-7,701,950,073;-1,211,849,048;-7,698,704,806;4920;388
d0ec88e769676b5d8951872ac2d91665;86aa09456b63a2a25e0097c55203cb59;c814db2127582cf95dea1f74f43127c2;-1,209,605,408;-7,703,701,782;-1,209,129,333;-7,702,529,907;-1,210,804,339;-7,703,474,222;2770;47
d0ec88e769676b5d8951872ac2d9b364;ec06dc15d3cc81f20956abc19b8fb1b9;56f59b58bcbbd1cdabc3652e713134c2;-120,634,552;-76,969,549;-120,980,324;-770,406,905;-1,210,258,022;-7,698,189,416;10080;1060
d0ec88e769676b5d8951872ac29a336f;86aa09456b63a2a25e0097c55203cb59;ff5c924e0b630fd7c019a4234059fdf4;-1,210,007,858;-7,706,231,689;-1,209,605,408;-7,703,701,782;-121,140,527;-770,374,061;3660;1430
af150a8e2ffe48b679e8bc4bca3b575a;b7dea45c3cc92b9efd5a4905e67f4511;c814db2127582cf95dea1f74f43127c2;-120,887,305;-769,720,952;-119,963,951;-7,712,155;-1,208,940,001;-7,697,193,599;21875;110
19ab0c811749e07944b0deccb50841d1;b820797ed1b7a8148ed455b9cfeee641;ff5c924e0b630fd7c019a4234059fdf4;-1,211,324,692;-7,703,460,693;-1,209,625,626;-770,267,334;-1,211,417,661;-7,703,736,249;2730;801
d0ec88e769676b5d8951872ac2fa9567;e1332f68e81526e498e4d84523390d76;406921adcca37705ef527b4246c0cfea;-1,210,055,923;-7,702,127,075;-1,210,508,347;-7,703,717,041;-121,265,828;-7,702,138,382;3110;272
d0ec88e769676b5d8951872ac2d98fbe;3546db06867c6c6f85e353c8ea633d07;c814db2127582cf95dea1f74f43127c2;-121,254,832;-770,293,897;-121,054,616;-770,440,214;-120,963,005;-7,702,151,895;5050;953
e23a5a0ac0ddea806e72d2e3b8852413;eb06449983dd990ff162c0ad990cd463;c814db2127582cf95dea1f74f43127c2;-1,209,809,494;-7,704,864,502;-1,209,298,706;-7,704,202,271;-1,210,732,431;-7,703,655,993;2400;1294
d0ec88e769676b5d8951872ac29a119e;851e424ed81e136e7e8c4b9ab0a84dd9;56f59b58bcbbd1cdabc3652e713134c2;-120,906,493;-770,653,233;-120,830,919;-770,521,389;-1,209,698,861;-7,704,339,968;3000;799
e37f4faf7392431601415fb542ebce8a;caa7a1b7f11b99895d9991c3635fd51d;d665fb9f75ef5d9cd0fd89479380ba78;-1,206,865,311;-7,707,800,293;-121,108,284;-7,698,410,034;-1,208,945,632;-7,706,960,678;15740;633
81771803646e88efe073786dd236fe4f;e1332f68e81526e498e4d84523390d76;ff5c924e0b630fd7c019a4234059fdf4;-1,210,508,347;-7,703,717,041;-1,210,055,923;-7,702,127,075;-1,211,289,603;-7,703,694,996;3250;763
c783744a1161b21e2a8a705a48117f3c;ca5f041e0b807120714a6e4616154d37;c814db2127582cf95dea1f74f43127c2;-120,883,087;-769,562,228;-121,057,784;-769,753,118;-120,747,553;-7,697,874,454;4680;139
c6cf513f65ad6eea01bdb0fdd85ea478;4c37542f88f6bc6fb2465a93be210506;ff5c924e0b630fd7c019a4234059fdf4;-121,160,215;-770,400,448;-121,057,784;-769,753,118;-1,211,523,545;-7,703,371,062;8310;232
c783744a1161b21e2a8a705a4870c8ae;e84fda9c5df33f03c89b6923c3650564;406921adcca37705ef527b4246c0cfea;-1,210,821,915;-7,702,581,787;-1,211,371,231;-7,699,310,303;-1,210,506,399;-7,703,740,948;2950;230
c783744a1161b21e2a8a705a48716932;4c37542f88f6bc6fb2465a93be210506;d665fb9f75ef5d9cd0fd89479380ba78;-121,057,784;-769,753,118;-120,888,061;-770,204,778;-1,210,558,176;-7,697,549,343;8300;2704
851c01316b0d0caef63f72c1af546ae8;649d38ea6680a3f6ee4a4b734f7898bf;d665fb9f75ef5d9cd0fd89479380ba78;-1,210,512,543;-7,700,915,527;-1,213,504,028;-7,702,728,271;-1,211,238,384;-7,700,963,259;6480;0
ba6a8f3852fddae976921b1323a5c528;86aa09456b63a2a25e0097c5520497ec;c814db2127582cf95dea1f74f43127c2;-120,782,805;-76,922,502;-120,991;-7,703,475;-1,208,250,742;-7,693,465,512;14100;483
e23ab32d38be8a48382235a0ae929a1a;b2560336783a1fdf0af65f9c36e8529a;c814db2127582cf95dea1f74f43127c2;-121,242,981;-7,701,370,239;-1,209,557,343;-769,671,936;-1,209,680,526;-7,703,635,224;7340;430
e23ab32d38be8a48382235a0ae92726e;81909d34a4420a253a42ce5cdcb68079;d665fb9f75ef5d9cd0fd89479380ba78;-1,202,377,167;-7,711,190,086;-1,210,948,429;-7,698,769,379;-120,749,402;-7,697,463,512;23330;230
f420a3daee4777127e9eaa907e2e9af6;a479cdd4f9c8127e0f521fdf5d7952de;81771803646e88efe073786dd2369823;-1,212,945,113;-7,703,028,694;-1,208,303,907;-7,699,870,192;-1,213,074,323;-7,702,911,532;5010;0
c783744a1161b21e2a8a705a486ff0c0;f728194ffdb461394d105863bc794743;c814db2127582cf95dea1f74f43127c2;-1,209,981,155;-7,703,353,882;-1,212,514,877;-7,703,384,399;-1,211,668,867;-7,702,988,321;2990;4
d0ec88e769676b5d8951872ac2da0263;cf3a94138caddceb3209e4723638ef6f;c814db2127582cf95dea1f74f43127c2;-1,209,424,305;-7,701,634,113;-1,213,069,116;-7,703,209,911;-1,209,699,575;-7,701,677,709;6090;581
8b3bb3b9aac52c94b02ed9cb7a41c4b2;36c09cf37ce9cd241ffd160d17d243c9;4851ee4c867c9b49b909c1adb76c31e9;-1,216,560,745;-7,696,884,155;-121,060,257;-7,701,052,856;-1,212,095,041;-770,219,056;9660;185
d0ec88e769676b5d8951872ac2992edb;1148d03f8b2a30203b4b2823226d3594;c814db2127582cf95dea1f74f43127c2;-12,131,052;-77,035,879;-12,097,578;-77,038,276;-1,211,678,927;-7,702,982,759;10660;972
a7a9c80cb98e69abb854996421b06371;ae06c34243f741e203e97c48eb62c195;56f59b58bcbbd1cdabc3652e713134c2;-12,105,472;-77,018,854;-120,779,148;-770,478,112;-1,209,996,435;-7,700,630,727;13540;1074
c6cf513f65ad6eea01bdb0fdd8e228cf;abb8a5727fb8c8fae10cd1b24ed6dc80;c814db2127582cf95dea1f74f43127c2;-1,209,988,403;-7,696,557,617;-121,415,863;-7,701,370,239;-121,298,446;-7,702,441,271;26100;2238
d0ec88e769676b5d8951872ac29ab930;ff5c924e0b630fd7c019a42340594b55;d665fb9f75ef5d9cd0fd89479380ba78;-12,130,029;-770,267,282;-120,920,039;-770,433,775;-1,212,863,803;-7,702,540,398;6280;399
f16603bbe6e5f727ec573606db339ded;de4eaca945c64dda33846e2fd2a23791;c814db2127582cf95dea1f74f43127c2;-1,208,837,606;-7,700,788,245;-1,210,157,627;-7,703,500,159;-121,075,777;-770,356,591;4260;459
f16603bbe6e5f727ec573606db351b2f;9a509746b5612ec4d3126dab574b4c84;406921adcca37705ef527b4246c0cfea;-1,209,417,343;-7,702,774,048;-1,209,417,343;-7,702,774,048;-1,209,743,964;-7,701,196,465;10430;502
f420a3daee4777127e9eaa907e2c0d85;2e51db3a8a77aa594aa686ff19e0af38;ff5c924e0b630fd7c019a4234059fdf4;-1,202,405,167;-7,711,203,003;-1,200,881,958;-77,009,552;-1,207,811,868;-7,708,129,334;16880;1404
f420a3daee4777127e9eaa907e4c58ab;699c76a8203348961730e0164a508243;c814db2127582cf95dea1f74f43127c2;-1,209,260,559;-7,705,926,514;-1,212,488,174;-7,702,911,377;-1,210,314,257;-7,705,215,886;6590;288
c783744a1161b21e2a8a705a4871234a;851e424ed81e136e7e8c4b9ab0a84dd9;ff5c924e0b630fd7c019a4234059fdf4;-121,105,957;-7,698,361,206;-120,828,476;-7,705,169,678;-1,211,421,105;-7,703,737,332;13680;125
f420a3daee4777127e9eaa907e2ac53a;6e168888d1ec73590b7ea3715487eec4;4851ee4c867c9b49b909c1adb76c31e9;-1,205,935,669;-7,696,374,512;-1,205,935,669;-7,696,374,512;-1,206,001,924;-7,696,232,315;19760;3416
f420a3daee4777127e9eaa907ed30cdd;699c76a8203348961730e0164a508243;c814db2127582cf95dea1f74f43127c2;-1,212,459,564;-7,702,874,756;-1,207,382,965;-7,695,562,744;-1,211,682,628;-7,702,994,984;12440;0
c783744a1161b21e2a8a705a48713971;55f9fb4e6bddc0a276e795406e19191e;406921adcca37705ef527b4246c0cfea;-1,212,305,683;-769,902,496;-1,210,517,151;-7,697,012,566;-1,210,258,976;-7,702,801,489;5190;326
c783744a1161b21e2a8a705a4870f285;e1332f68e81526e498e4d84523390d76;406921adcca37705ef527b4246c0cfea;-1,210,055,923;-7,702,127,075;-1,210,508,347;-7,703,717,041;-1,210,472,172;-7,699,116,568;3630;0
c783744a1161b21e2a8a705a4871dd41;e4cae9e711f3aa4ce90ed98f2817e733;406921adcca37705ef527b4246c0cfea;-1,209,593,582;-7,703,756,714;-1,208,452,606;-7,701,455,688;-121,038,776;-7,701,117,791;3870;835
e37f4faf7392431601415fb542ec0c13;e3547f5b470422b28080ce5663b0a809;406921adcca37705ef527b4246c0cfea;-121,049,175;-769,707,975;-12,109,721;-770,165,071;-1,210,732,193;-7,697,184,257;5910;953
eb0545234c6df26d2339257dca355c02;55a921582f7b88ef61a3d8e24f502205;81771803646e88efe073786dd2369823;-1,210,239,029;-7,703,378,296;-1,212,134,933;-7,699,035,645;-1,212,405,057;-7,702,794,101;6880;159
8885d4f4ba61130b812bbd35a11ba12d;851e424ed81e136e7e8c4b9ab0a84dd9;eef4aeee867d60d44e1d077d16054b6a;-1,208,276,367;-7,705,154,419;-1,207,773,972;-7,708,300,781;-121,102,758;-7,703,867,745;3740;237
a7b77e5e6e60dc427d96d8d22ac771ad;1cbe459130a435037ebacaf7fb1e7f35;b1a3f957deba8f50052700bfb28a3fa2;-12,019,468;-77,107,768;-121,225,316;-770,337,269;-1,206,267,173;-7,709,712,456;16973;6352
e37f4faf7392431601415fb542e8fd61;e37f4faf7392431601415fb542e9236c;c814db2127582cf95dea1f74f43127c2;-119,864,474;-770,684,129;-11,997,916;-770,807,856;-1,211,689,764;-7,702,981,742;2430;0
f420a3daee4777127e9eaa907e4c63dd;39ec1ffa2e126b1691f97fef3e369d04;4851ee4c867c9b49b909c1adb76c31e9;-1,212,487,906;-7,703,376,409;-1,194,074,021;-7,704,707,522;-1,212,376,084;-7,703,152,297;26740;52
f420a3daee4777127e9eaa907e4fa670;a479cdd4f9c8127e0f521fdf5d7a7fa0;81771803646e88efe073786dd2369823;-1,214,914,322;-7,702,084,351;-120,999,527;-7,704,003,906;-1,213,045,496;-7,702,301,322;10010;394
f420a3daee4777127e9eaa907ed50878;f96d70ef996818b305814707e1b72188;d665fb9f75ef5d9cd0fd89479380ba78;-1,212,322,998;-7,699,514,771;-1,202,281,189;-7,710,632,324;-1,212,000,132;-7,702,452,421;24030;334
9efbe99c8b8ec5ecd57d63c91ad1623c;0ccc1298928674d39cb6be553de4c969;4851ee4c867c9b49b909c1adb76c31e9;-1,212,168,503;-7,702,770,996;-121,114,769;-7,699,755,859;-1,211,257,148;-7,702,942,736;4820;236
eed13b680fcb702eba8375781c84fbe2;699c76a8203348961730e0164a753a25;4851ee4c867c9b49b909c1adb76c31e9;-1,209,988,305;-7,703,596,786;-1,211,077,293;-770,110,441;-1,208,570,907;-7,701,530,414;5170;235
0d6769af681bb9d44bb069fc3728b88f;699c76a8203348961730e0164a753a25;d665fb9f75ef5d9cd0fd89479380ba78;-1,212,531,372;-7,702,534,396;-121,106,441;-7,701,075,476;-1,211,847,782;-7,702,441,692;3470;0
6e168888d1ec73590b7ea371544a0a47;9cb0ce4ebefaba511db0badba05ad866;c814db2127582cf95dea1f74f43127c2;-121,204,536;-770,159,756;-12,024,053;-77,112,036;-121,176,712;-7,701,393,381;21040;1257
9efbe99c8b8ec5ecd57d63c91ad1d1c3;e4cae9e711f3aa4ce90ed98f2817e733;4851ee4c867c9b49b909c1adb76c31e9;-1,211,750,031;-7,704,302,979;-1,208,452,606;-7,701,455,688;-121,241,542;-7,701,028,771;7870;1175
eed13b680fcb702eba8375781c856d46;1199f830a03cd75df5e7a7cc7ca8a20c;ff5c924e0b630fd7c019a4234059fdf4;-1,211,058,044;-7,703,988,647;-1,209,136,963;-7,697,366,333;-1,211,546,662;-7,702,676,445;9350;179
fa5c3d1ad73379ba86b960210e03a451;8ed36e0e9dbf62743c06c09e5f7c1835;c814db2127582cf95dea1f74f43127c2;-121,275,726;-770,094,613;-1,210,552;-770,571,966;-1,212,780,086;-769,872,202;10390;436
7c4c53fd70dcd9d334c4df86665c1fc0;10c58be777e53ef21a2898a6095ccaa1;406921adcca37705ef527b4246c0cfea;-121,182,251;-7,697,515,869;-1,212,680,435;-7,700,326,538;-1,210,195,001;-769,771,526;6700;395
7c4c53fd70dcd9d334c4df8666362476;a4dbb03efa4c2a99bbbb852350fb3dc6;c814db2127582cf95dea1f74f43127c2;-1,202,551,128;-7,710,461,598;-1,204,874,953;-7,705,845,181;-1,211,678,632;-7,702,991,376;6850;0
c104beb8115c347c60bf9c03be24c9ae;11b9c2d3923894404f5b4822af201780;c814db2127582cf95dea1f74f43127c2;-1,212,464,523;-770,279,541;-1,211,621,475;-7,703,829,956;-1,212,544,513;-7,702,238,344;3260;209
c104beb8115c347c60bf9c03be253f24;2f1882c87731970df63e69d4bc282692;c814db2127582cf95dea1f74f43127c2;-1,209,082,031;-7,696,398,926;-1,212,181,854;-7,700,744,629;-1,210,272,026;-7,702,796,332;7870;473
953fbfb2f2df407b01af52901435a529;f78d50ea4f0c83a4a302d9fa8220c654;ff5c924e0b630fd7c019a4234059fdf4;-1,211,600,876;-7,703,897,095;-1,212,604,523;-7,703,521,729;-1,211,079,837;-7,703,518,553;1180;348
953fbfb2f2df407b01af52901436f297;aa90e1d544f5144e2d115cd501e525b7;eef4aeee867d60d44e1d077d16054b6a;-1,211,052,322;-7,704,544,067;-1,214,846,039;-7,702,328,491;-1,210,933,126;-7,703,640,212;5960;96
7c4c53fd70dcd9d334c4df86665c1105;7073883383b89ad289e86402212f41b4;ff5c924e0b630fd7c019a4234059fdf4;-120,969,429;-7,703,204,346;-1,213,659,286;-7,702,493,286;-1,209,514,125;-7,703,154,707;7450;431
7bf79d646d318c67421797bb50442031;34a106aaf98d45c617c72a9ffc525fb6;c814db2127582cf95dea1f74f43127c2;-1,210,541,607;-7,703,210,514;-1,202,184,644;-7,710,899,837;-1,210,561,362;-770,315,078;17610;546
b711f5da5e3fc6f21483924b6a4378a6;1a63261ffd08f9542093a658c0065ed8;406921adcca37705ef527b4246c0cfea;-1,211,789,322;-7,701,156,616;-1,209,202,576;-770,657,959;-1,212,656,617;-770,215,027;11410;962
cda359971cd8a48f514a4b048b15fadc;e4cae9e711f3aa4ce90ed98f2817e733;c814db2127582cf95dea1f74f43127c2;-120,833,633;-770,142,084;-120,959,378;-770,375,891;-1,209,513,398;-770,214,043;3690;1501
b711f5da5e3fc6f21483924b6a425a4d;2ca7077f2fa5233904198635ad5cf6fe;c814db2127582cf95dea1f74f43127c2;-1,211,099,243;-7,693,634,033;-1,210,927,582;-7,701,654,053;-1,207,013,032;-76,960,908;11860;1018
892c2c41de9b5724e1c21f9ec8b755d9;e1332f68e81526e498e4d84523390d76;ff5c924e0b630fd7c019a4234059fdf4;-1,210,054,016;-7,702,120,972;-1,209,530,258;-7,702,508,545;-1,210,266,476;-7,702,792,392;2610;1449
